idx,timestamp,open_interest
20149,1747180800000,100650.8
20150,1747184400000,100583.68
20151,1747188000000,100465.53
20152,1747191600000,100278.08
20153,1747195200000,100295.08
20154,1747198800000,100137.9
20155,1747202400000,100355.92
20156,1747206000000,100989.77
20157,1747209600000,101433.83
20158,1747213200000,100967.01
20159,1747216800000,103670.66
20160,1747220400000,103982.62
20161,1747224000000,104476.41
20162,1747227600000,104702.49
20163,1747231200000,105055.63
20164,1747234800000,105922.68
20165,1747238400000,105249.64
20166,1747242000000,105549.01
20167,1747245600000,103601.76
20168,1747249200000,103649.7
20169,1747252800000,103383.4
20170,1747256400000,103257.68
20171,1747260000000,102883.46
20172,1747263600000,102912.15
20173,1747267200000,102761.42
20174,1747270800000,102548.39
20175,1747274400000,102656.48
20176,1747278000000,102822.91
20177,1747281600000,103079.68
20178,1747285200000,103559.43
20179,1747288800000,103255.14
20180,1747292400000,104422.58
20181,1747296000000,104913.16
20182,1747299600000,105146.41
20183,1747303200000,105101.42
20184,1747306800000,105475.36
20185,1747310400000,105719.33
20186,1747314000000,104534.32
20187,1747317600000,104619.95
20188,1747321200000,104627.14
20189,1747324800000,104358.68
20190,1747328400000,103797.04
20191,1747332000000,103585.23
20192,1747335600000,102734.62
20193,1747339200000,102432.85
20194,1747342800000,102094.08
20195,1747346400000,102103.17
20196,1747350000000,102040.46
20197,1747353600000,101962.2
20198,1747357200000,101644.12
20199,1747360800000,102132.36
20200,1747364400000,101966.69
20201,1747368000000,101392.37
20202,1747371600000,101089.38
20203,1747375200000,100989.63
20204,1747378800000,101144.07
20205,1747382400000,101307.65
20206,1747386000000,101187.2
20207,1747389600000,102450.49
20208,1747393200000,103680.32
20209,1747396800000,103850.85
20210,1747400400000,103776.77
20211,1747404000000,104663.77
20212,1747407600000,104705.74
20213,1747411200000,104891.27
20214,1747414800000,105028.16
20215,1747418400000,104930.43
20216,1747422000000,104626.68
20217,1747425600000,104744.28
20218,1747429200000,104973.96
20219,1747432800000,105193.19
20220,1747436400000,104965.26
20221,1747440000000,105252.0
20222,1747443600000,104989.56
20223,1747447200000,105521.98
20224,1747450800000,105703.85
20225,1747454400000,105659.2
20226,1747458000000,106072.81
20227,1747461600000,105654.34
20228,1747465200000,105468.93
20229,1747468800000,105901.16
20230,1747472400000,105653.42
20231,1747476000000,105642.79
20232,1747479600000,105375.74
20233,1747483200000,105800.45
20234,1747486800000,105987.92
20235,1747490400000,105999.24
20236,1747494000000,106273.48
20237,1747497600000,106819.38
20238,1747501200000,105828.36
20239,1747504800000,105865.31
20240,1747508400000,105562.09
20241,1747512000000,105395.3
20242,1747515600000,105580.93
20243,1747519200000,105363.4
20244,1747522800000,105510.74
20245,1747526400000,105606.14
20246,1747530000000,106135.37
20247,1747533600000,106105.75
20248,1747537200000,106333.16
20249,1747540800000,106425.08
20250,1747544400000,106697.81
20251,1747548000000,106600.16
20252,1747551600000,107591.99
20253,1747555200000,109197.54
20254,1747558800000,109365.0
20255,1747562400000,110523.48
20256,1747566000000,111119.6
20257,1747569600000,111931.37
20258,1747573200000,112840.17
20259,1747576800000,113106.33
20260,1747580400000,112170.74
20261,1747584000000,112449.44
20262,1747587600000,112283.06
20263,1747591200000,110625.83
20264,1747594800000,109387.53
20265,1747598400000,109397.24
20266,1747602000000,109409.67
20267,1747605600000,108897.08
20268,1747609200000,108821.09
20269,1747612800000,109039.51
20270,1747616400000,107453.65
20271,1747620000000,106934.81
20272,1747623600000,107215.55
20273,1747627200000,107777.48
20274,1747630800000,108123.94
20275,1747634400000,108128.59
20276,1747638000000,109965.17
20277,1747641600000,109282.01
20278,1747645200000,108876.68
20279,1747648800000,108412.27
20280,1747652400000,108531.18
20281,1747656000000,108438.16
20282,1747659600000,108518.05
20283,1747663200000,109211.98
20284,1747666800000,108699.2
20285,1747670400000,107011.73
20286,1747674000000,107063.65
20287,1747677600000,106758.01
20288,1747681200000,106663.99
20289,1747684800000,106603.86
20290,1747688400000,106359.35
20291,1747692000000,106224.39
20292,1747695600000,106400.37
20293,1747699200000,105713.13
20294,1747702800000,105485.94
20295,1747706400000,105586.39
20296,1747710000000,106006.87
20297,1747713600000,106310.11
20298,1747717200000,105980.6
20299,1747720800000,106089.64
20300,1747724400000,105919.36
20301,1747728000000,105352.03
20302,1747731600000,105198.81
20303,1747735200000,104945.59
20304,1747738800000,104818.23
20305,1747742400000,104706.84
20306,1747746000000,105453.3
20307,1747749600000,105748.27
20308,1747753200000,105921.57
20309,1747756800000,105959.2
20310,1747760400000,105843.5
20311,1747764000000,106268.04
20312,1747767600000,105987.32
20313,1747771200000,105262.35
20314,1747774800000,104632.81
20315,1747778400000,103927.0
20316,1747782000000,104235.44
20317,1747785600000,104261.79
20318,1747789200000,104189.05
20319,1747792800000,104158.58
20320,1747796400000,104307.64
20321,1747800000000,103690.56
20322,1747803600000,103999.43
20323,1747807200000,104872.24
20324,1747810800000,105940.56
20325,1747814400000,106149.35
20326,1747818000000,106844.95
20327,1747821600000,106747.59
20328,1747825200000,106771.45
20329,1747828800000,106734.18
20330,1747832400000,106726.35
20331,1747836000000,107434.34
20332,1747839600000,107538.78
20333,1747843200000,106734.06
20334,1747846800000,106147.99
20335,1747850400000,105773.24
20336,1747854000000,105391.35
20337,1747857600000,105338.45
20338,1747861200000,105299.15
20339,1747864800000,105480.03
20340,1747868400000,105263.48
20341,1747872000000,105118.46
20342,1747875600000,107076.99
20343,1747879200000,107535.81
20344,1747882800000,107307.52
20345,1747886400000,108426.73
20346,1747890000000,108144.55
20347,1747893600000,106410.64
20348,1747897200000,106519.61
20349,1747900800000,107377.37
20350,1747904400000,106893.27
20351,1747908000000,110397.98
20352,1747911600000,110495.43
20353,1747915200000,108151.61
20354,1747918800000,108097.53
20355,1747922400000,107510.79
20356,1747926000000,107964.2
20357,1747929600000,107937.32
20358,1747933200000,108087.91
20359,1747936800000,108738.54
20360,1747940400000,108563.42
20361,1747944000000,110303.69
20362,1747947600000,110819.46
20363,1747951200000,110570.39
20364,1747954800000,110838.16
20365,1747958400000,109760.31
20366,1747962000000,110030.61
20367,1747965600000,109927.72
20368,1747969200000,109309.91
20369,1747972800000,109328.84
20370,1747976400000,109176.64
20371,1747980000000,108861.34
20372,1747983600000,109453.58
20373,1747987200000,110203.42
20374,1747990800000,110694.24
20375,1747994400000,111179.43
20376,1747998000000,110823.78
20377,1748001600000,110457.37
20378,1748005200000,109268.82
20379,1748008800000,108523.69
20380,1748012400000,109043.32
20381,1748016000000,109515.97
20382,1748019600000,110072.1
20383,1748023200000,110613.87
20384,1748026800000,110738.59
20385,1748030400000,111298.31
20386,1748034000000,110717.3
20387,1748037600000,110106.09
20388,1748041200000,108849.4
20389,1748044800000,108227.96
20390,1748048400000,108358.76
20391,1748052000000,108435.21
20392,1748055600000,108271.3
20393,1748059200000,108274.23
20394,1748062800000,108001.74
20395,1748066400000,107753.5
20396,1748070000000,107788.75
20397,1748073600000,107934.95
20398,1748077200000,108095.78
20399,1748080800000,107906.42
20400,1748084400000,107721.34
20401,1748088000000,108193.76
20402,1748091600000,107927.52
20403,1748095200000,107498.21
20404,1748098800000,107377.77
20405,1748102400000,107313.88
20406,1748106000000,107570.14
20407,1748109600000,107310.0
20408,1748113200000,107190.06
20409,1748116800000,106649.36
20410,1748120400000,106421.08
20411,1748124000000,105385.32
20412,1748127600000,105583.0
20413,1748131200000,106010.16
20414,1748134800000,106971.38
20415,1748138400000,107006.68
20416,1748142000000,107131.19
20417,1748145600000,106831.03
20418,1748149200000,106973.18
20419,1748152800000,106744.39
20420,1748156400000,106949.12
20421,1748160000000,107315.2
20422,1748163600000,106824.59
20423,1748167200000,106907.32
20424,1748170800000,107506.42
20425,1748174400000,107664.94
20426,1748178000000,107697.66
20427,1748181600000,107387.81
20428,1748185200000,107174.42
20429,1748188800000,106628.66
20430,1748192400000,106906.58
20431,1748196000000,106713.61
20432,1748199600000,106776.17
20433,1748203200000,106684.62
20434,1748206800000,106125.05
20435,1748210400000,105854.5
20436,1748214000000,105371.42
20437,1748217600000,104882.6
20438,1748221200000,104742.19
20439,1748224800000,104382.91
20440,1748228400000,104439.74
20441,1748232000000,104633.13
20442,1748235600000,104370.99
20443,1748239200000,104369.39
20444,1748242800000,104434.69
20445,1748246400000,104432.39
20446,1748250000000,104286.4
20447,1748253600000,105146.11
20448,1748257200000,105512.28
20449,1748260800000,106058.22
20450,1748264400000,106679.2
20451,1748268000000,106847.88
20452,1748271600000,106751.07
20453,1748275200000,106689.53
20454,1748278800000,107094.53
20455,1748282400000,106752.91
20456,1748286000000,106801.17
20457,1748289600000,106751.78
20458,1748293200000,107104.67
20459,1748296800000,106538.62
20460,1748300400000,106487.18
20461,1748304000000,106829.7
20462,1748307600000,106725.37
20463,1748311200000,105821.56
20464,1748314800000,105940.91
20465,1748318400000,106350.86
20466,1748322000000,105907.01
20467,1748325600000,105714.7
20468,1748329200000,105876.47
20469,1748332800000,105664.36
20470,1748336400000,105256.62
20471,1748340000000,105640.35
20472,1748343600000,106877.79
20473,1748347200000,106915.9
20474,1748350800000,107059.03
20475,1748354400000,106446.2
20476,1748358000000,105589.44
20477,1748361600000,106129.5
20478,1748365200000,106022.44
20479,1748368800000,105883.61
20480,1748372400000,105342.03
20481,1748376000000,105735.03
20482,1748379600000,105724.19
20483,1748383200000,105852.33
20484,1748386800000,105850.09
20485,1748390400000,105643.74
20486,1748394000000,105774.67
20487,1748397600000,105718.11
20488,1748401200000,105507.18
20489,1748404800000,105711.71
20490,1748408400000,105900.44
20491,1748412000000,106052.03
20492,1748415600000,105895.28
20493,1748419200000,106031.84
20494,1748422800000,105816.27
20495,1748426400000,105892.37
20496,1748430000000,106377.22
20497,1748433600000,106331.09
20498,1748437200000,106380.97
20499,1748440800000,105353.76
20500,1748444400000,105749.67
20501,1748448000000,106083.49
20502,1748451600000,105788.78
20503,1748455200000,105781.02
20504,1748458800000,105462.43
20505,1748462400000,105324.72
20506,1748466000000,104725.37
20507,1748469600000,104795.3
20508,1748473200000,105023.45
20509,1748476800000,107714.4
20510,1748480400000,106507.01
20511,1748484000000,107382.69
20512,1748487600000,107003.21
20513,1748491200000,106832.55
20514,1748494800000,105637.42
20515,1748498400000,105737.13
20516,1748502000000,105686.5
20517,1748505600000,105441.63
20518,1748509200000,105351.88
20519,1748512800000,105973.36
20520,1748516400000,105909.7
20521,1748520000000,105964.01
20522,1748523600000,105890.13
20523,1748527200000,105547.63
20524,1748530800000,105363.63
20525,1748534400000,104903.21
20526,1748538000000,105021.94
20527,1748541600000,105159.4
20528,1748545200000,104860.05
20529,1748548800000,105366.6
20530,1748552400000,104988.73
20531,1748556000000,104942.14
20532,1748559600000,105312.64
20533,1748563200000,105573.14
20534,1748566800000,105757.17
20535,1748570400000,105637.74
20536,1748574000000,105938.38
20537,1748577600000,106091.12
20538,1748581200000,105255.28
20539,1748584800000,104643.03
20540,1748588400000,103542.93
20541,1748592000000,103384.41
20542,1748595600000,103051.17
20543,1748599200000,102712.6
20544,1748602800000,103626.56
20545,1748606400000,103046.65
20546,1748610000000,103963.37
20547,1748613600000,102614.29
20548,1748617200000,102601.29
20549,1748620800000,102883.23
20550,1748624400000,103024.91
20551,1748628000000,103190.65
20552,1748631600000,103589.9
20553,1748635200000,103893.06
20554,1748638800000,104170.57
20555,1748642400000,104351.9
20556,1748646000000,103825.65
20557,1748649600000,104055.72
20558,1748653200000,103482.42
20559,1748656800000,102640.8
20560,1748660400000,102980.17
20561,1748664000000,102778.63
20562,1748667600000,103095.18
20563,1748671200000,103191.5
20564,1748674800000,103097.37
20565,1748678400000,103099.71
20566,1748682000000,103755.14
20567,1748685600000,103926.63
20568,1748689200000,104157.28
20569,1748692800000,103734.01
20570,1748696400000,103352.14
20571,1748700000000,103578.82
20572,1748703600000,103034.27
20573,1748707200000,103266.28
20574,1748710800000,103033.94
20575,1748714400000,102835.24
20576,1748718000000,101681.4
20577,1748721600000,101929.55
20578,1748725200000,101870.06
20579,1748728800000,101847.1
20580,1748732400000,101565.09
20581,1748736000000,102215.27
20582,1748739600000,103761.68
20583,1748743200000,104114.4
20584,1748746800000,104667.13
20585,1748750400000,104602.61
20586,1748754000000,104631.26
20587,1748757600000,103504.73
20588,1748761200000,103206.25
20589,1748764800000,102822.16
20590,1748768400000,103056.67
20591,1748772000000,103400.76
20592,1748775600000,103728.47
20593,1748779200000,103572.72
20594,1748782800000,104125.62
20595,1748786400000,104313.49
20596,1748790000000,104283.47
20597,1748793600000,104564.37
20598,1748797200000,105389.29
20599,1748800800000,106052.52
20600,1748804400000,105826.25
20601,1748808000000,105629.14
20602,1748811600000,104949.4
20603,1748815200000,104980.83
20604,1748818800000,105151.97
20605,1748822400000,104927.84
20606,1748826000000,105034.23
20607,1748829600000,104996.56
20608,1748833200000,104449.75
20609,1748836800000,104713.93
20610,1748840400000,104805.79
20611,1748844000000,105210.83
20612,1748847600000,105182.01
20613,1748851200000,104875.36
20614,1748854800000,105049.5
20615,1748858400000,104326.2
20616,1748862000000,104202.43
20617,1748865600000,103812.92
20618,1748869200000,103908.16
20619,1748872800000,103118.18
20620,1748876400000,102761.62
20621,1748880000000,103143.09
20622,1748883600000,102756.92
20623,1748887200000,102704.76
20624,1748890800000,102796.57
20625,1748894400000,102707.44
20626,1748898000000,102650.03
20627,1748901600000,102401.87
20628,1748905200000,102628.23
20629,1748908800000,103206.64
20630,1748912400000,102818.97
20631,1748916000000,102668.22
20632,1748919600000,102778.42
20633,1748923200000,103585.59
20634,1748926800000,103142.62
20635,1748930400000,103863.24
20636,1748934000000,103788.97
20637,1748937600000,104065.07
20638,1748941200000,103062.43
20639,1748944800000,103288.15
20640,1748948400000,103313.85
20641,1748952000000,102349.75
20642,1748955600000,103126.25
20643,1748959200000,102874.4
20644,1748962800000,103727.56
20645,1748966400000,102994.6
20646,1748970000000,102867.22
20647,1748973600000,102887.01
20648,1748977200000,102750.51
20649,1748980800000,103043.27
20650,1748984400000,102567.54
20651,1748988000000,102190.0
20652,1748991600000,102483.0
20653,1748995200000,102569.65
20654,1748998800000,102615.26
20655,1749002400000,102789.23
20656,1749006000000,103189.59
20657,1749009600000,103244.49
20658,1749013200000,103227.17
20659,1749016800000,102967.74
20660,1749020400000,102915.88
20661,1749024000000,103585.26
20662,1749027600000,104052.86
20663,1749031200000,104490.61
20664,1749034800000,103675.3
20665,1749038400000,103327.4
20666,1749042000000,102708.16
20667,1749045600000,103242.04
20668,1749049200000,103118.37
20669,1749052800000,103140.45
20670,1749056400000,102634.39
20671,1749060000000,102918.19
20672,1749063600000,102600.77
20673,1749067200000,102668.06
20674,1749070800000,101266.61
20675,1749074400000,100439.88
20676,1749078000000,100365.44
20677,1749081600000,100405.84
20678,1749085200000,100445.55
20679,1749088800000,100477.0
20680,1749092400000,100550.83
20681,1749096000000,100521.61
20682,1749099600000,100315.35
