idx,timestamp,open_interest
9327,1708221600000,233624.61
9328,1708225200000,233160.79
9329,1708228800000,233500.74
9330,1708232400000,235554.65
9331,1708236000000,232692.97
9332,1708239600000,231245.79
9333,1708243200000,231629.86
9334,1708246800000,231794.83
9335,1708250400000,230833.46
9336,1708254000000,232683.67
9337,1708257600000,235106.88
9338,1708261200000,247328.1
9339,1708264800000,247864.02
9340,1708268400000,246673.84
9341,1708272000000,247332.49
9342,1708275600000,247345.88
9343,1708279200000,246245.21
9344,1708282800000,250881.41
9345,1708286400000,250860.46
9346,1708290000000,248714.36
9347,1708293600000,252804.33
9348,1708297200000,251972.28
9349,1708300800000,253703.0
9350,1708304400000,253630.28
9351,1708308000000,253836.87
9352,1708311600000,255436.24
9353,1708315200000,252401.13
9354,1708318800000,253836.29
9355,1708322400000,252716.17
9356,1708326000000,252927.58
9357,1708329600000,252159.84
9358,1708333200000,249809.35
9359,1708336800000,249789.71
9360,1708340400000,252159.2
9361,1708344000000,253814.76
9362,1708347600000,252001.8
9363,1708351200000,251763.55
9364,1708354800000,252938.92
9365,1708358400000,253203.04
9366,1708362000000,243045.05
9367,1708365600000,241267.92
9368,1708369200000,241843.11
9369,1708372800000,240219.61
9370,1708376400000,238691.67
9371,1708380000000,238137.34
9372,1708383600000,238711.61
9373,1708387200000,237181.32
9374,1708390800000,237126.68
9375,1708394400000,237061.25
9376,1708398000000,237759.54
9377,1708401600000,237548.9
9378,1708405200000,238105.64
9379,1708408800000,240870.87
9380,1708412400000,241375.68
9381,1708416000000,240149.48
9382,1708419600000,237620.75
9383,1708423200000,237840.49
9384,1708426800000,236128.08
9385,1708430400000,235121.76
9386,1708434000000,233394.87
9387,1708437600000,232315.27
9388,1708441200000,226866.83
9389,1708444800000,225388.86
9390,1708448400000,225268.03
9391,1708452000000,226585.77
9392,1708455600000,227462.52
9393,1708459200000,229196.03
9394,1708462800000,227163.29
9395,1708466400000,226988.32
9396,1708470000000,228233.7
9397,1708473600000,227979.85
9398,1708477200000,227959.6
9399,1708480800000,228338.69
9400,1708484400000,228594.8
9401,1708488000000,229674.29
9402,1708491600000,231248.46
9403,1708495200000,229183.3
9404,1708498800000,227160.72
9405,1708502400000,226654.6
9406,1708506000000,231070.89
9407,1708509600000,229161.66
9408,1708513200000,232277.22
9409,1708516800000,232226.67
9410,1708520400000,231656.89
9411,1708524000000,229223.8
9412,1708527600000,226258.1
9413,1708531200000,225726.96
9414,1708534800000,225638.85
9415,1708538400000,225326.79
9416,1708542000000,224116.37
9417,1708545600000,223401.02
9418,1708549200000,222622.25
9419,1708552800000,221064.11
9420,1708556400000,221673.8
9421,1708560000000,220431.36
9422,1708563600000,220346.61
9423,1708567200000,219706.28
9424,1708570800000,219507.86
9425,1708574400000,219616.82
9426,1708578000000,219226.09
9427,1708581600000,219416.04
9428,1708585200000,219685.29
