idx,timestamp,open_interest
19000,1743044400000,84721448.0
19001,1743048000000,84660361.0
19002,1743051600000,84951631.0
19003,1743055200000,85095230.0
19004,1743058800000,85455346.0
19005,1743062400000,85585441.0
19006,1743066000000,85640143.0
19007,1743069600000,85838007.0
19008,1743073200000,86252501.0
19009,1743076800000,86175773.0
19010,1743080400000,85810181.0
19011,1743084000000,85993100.0
19012,1743087600000,85679770.0
19013,1743091200000,85133387.0
19014,1743094800000,85344021.0
19015,1743098400000,85166075.0
19016,1743102000000,85124803.0
19017,1743105600000,85144478.0
19018,1743109200000,85009939.0
19019,1743112800000,84605479.0
19020,1743116400000,84559790.0
19021,1743120000000,83947167.0
19022,1743123600000,84181836.0
19023,1743127200000,83923115.0
19024,1743130800000,83980375.0
19025,1743134400000,84584779.0
19026,1743138000000,84650226.0
19027,1743141600000,84098138.0
19028,1743145200000,83899736.0
19029,1743148800000,83797884.0
19030,1743152400000,83698558.0
19031,1743156000000,83675110.0
19032,1743159600000,84174185.0
19033,1743163200000,84888937.0
19034,1743166800000,84474651.0
19035,1743170400000,84755193.0
19036,1743174000000,84353891.0
19037,1743177600000,84761317.0
19038,1743181200000,84628672.0
19039,1743184800000,85265570.0
19040,1743188400000,85406154.0
19041,1743192000000,86235900.0
19042,1743195600000,86346045.0
19043,1743199200000,86543771.0
19044,1743202800000,86741360.0
19045,1743206400000,86992467.0
19046,1743210000000,86555345.0
19047,1743213600000,86670244.0
19048,1743217200000,86676905.0
19049,1743220800000,87388605.0
19050,1743224400000,87584154.0
19051,1743228000000,87770579.0
19052,1743231600000,87583039.0
19053,1743235200000,86117123.0
19054,1743238800000,85872838.0
19055,1743242400000,85693798.0
19056,1743246000000,84703033.0
19057,1743249600000,83831798.0
19058,1743253200000,83686821.0
19059,1743256800000,83776512.0
19060,1743260400000,83283072.0
19061,1743264000000,83138900.0
19062,1743267600000,83276527.0
19063,1743271200000,84584518.0
19064,1743274800000,83861277.0
19065,1743278400000,83768738.0
19066,1743282000000,83428591.0
19067,1743285600000,82613785.0
19068,1743289200000,82414283.0
19069,1743292800000,82564283.0
19070,1743296400000,82060980.0
19071,1743300000000,81921798.0
19072,1743303600000,81752379.0
19073,1743307200000,81885019.0
19074,1743310800000,81474958.0
19075,1743314400000,82093575.0
19076,1743318000000,80969131.0
19077,1743321600000,81128213.0
19078,1743325200000,81294602.0
19079,1743328800000,81436703.0
19080,1743332400000,81509912.0
19081,1743336000000,81327806.0
19082,1743339600000,81210064.0
19083,1743343200000,81251756.0
19084,1743346800000,81160232.0
19085,1743350400000,81483935.0
19086,1743354000000,81376621.0
19087,1743357600000,81605793.0
19088,1743361200000,81718072.0
19089,1743364800000,81755769.0
19090,1743368400000,81495438.0
19091,1743372000000,81311991.0
19092,1743375600000,80408685.0
19093,1743379200000,80593043.0
19094,1743382800000,81236271.0
19095,1743386400000,81177050.0
19096,1743390000000,81181539.0
19097,1743393600000,80806932.0
19098,1743397200000,80533691.0
19099,1743400800000,80657717.0
19100,1743404400000,80541635.0
19101,1743408000000,81053068.0
19102,1743411600000,80980442.0
19103,1743415200000,81863690.0
19104,1743418800000,82175702.0
19105,1743422400000,82445794.0
19106,1743426000000,81362009.0
19107,1743429600000,81244657.0
19108,1743433200000,81550562.0
19109,1743436800000,82482223.0
19110,1743440400000,82118992.0
19111,1743444000000,81408074.0
19112,1743447600000,81902683.0
19113,1743451200000,81807352.0
19114,1743454800000,81979392.0
19115,1743458400000,81442653.0
19116,1743462000000,80894161.0
19117,1743465600000,80826501.0
19118,1743469200000,81033136.0
19119,1743472800000,81082037.0
19120,1743476400000,80839259.0
19121,1743480000000,80524871.0
19122,1743483600000,80445857.0
19123,1743487200000,80341784.0
19124,1743490800000,80334162.0
19125,1743494400000,80369767.0
19126,1743498000000,80756352.0
19127,1743501600000,81131984.0
19128,1743505200000,81610798.0
19129,1743508800000,81286282.0
19130,1743512400000,81263066.0
19131,1743516000000,81277530.0
19132,1743519600000,80676147.0
19133,1743523200000,81307074.0
19134,1743526800000,81009023.0
19135,1743530400000,80729786.0
19136,1743534000000,80602234.0
19137,1743537600000,80598599.0
19138,1743541200000,80647973.0
19139,1743544800000,80474317.0
19140,1743548400000,80773755.0
19141,1743552000000,81123307.0
19142,1743555600000,81185895.0
19143,1743559200000,81004602.0
19144,1743562800000,80989393.0
19145,1743566400000,80994944.0
19146,1743570000000,81041216.0
19147,1743573600000,80962079.0
19148,1743577200000,80851403.0
19149,1743580800000,80713385.0
19150,1743584400000,80451992.0
19151,1743588000000,83672336.0
19152,1743591600000,83736926.0
19153,1743595200000,83341158.0
19154,1743598800000,83474992.0
19155,1743602400000,82044825.0
19156,1743606000000,80965991.0
19157,1743609600000,80085160.0
19158,1743613200000,80405121.0
19159,1743616800000,79963455.0
19160,1743620400000,79862482.0
19161,1743624000000,79645595.0
19162,1743627600000,80011128.0
19163,1743631200000,80123715.0
19164,1743634800000,80968056.0
19165,1743638400000,81219310.0
19166,1743642000000,80874108.0
19167,1743645600000,80025939.0
19168,1743649200000,80262312.0
19169,1743652800000,79805254.0
19170,1743656400000,79635687.0
19171,1743660000000,79463740.0
19172,1743663600000,79470116.0
19173,1743667200000,79125828.0
19174,1743670800000,79228488.0
19175,1743674400000,79403815.0
19176,1743678000000,79541797.0
19177,1743681600000,79988320.0
19178,1743685200000,80150608.0
19179,1743688800000,79864014.0
19180,1743692400000,80630171.0
19181,1743696000000,81153015.0
19182,1743699600000,81164001.0
19183,1743703200000,81200961.0
19184,1743706800000,81192936.0
19185,1743710400000,81207116.0
19186,1743714000000,81281263.0
19187,1743717600000,81304003.0
19188,1743721200000,81127296.0
19189,1743724800000,81169872.0
19190,1743728400000,81002678.0
19191,1743732000000,81108822.0
19192,1743735600000,81131238.0
19193,1743739200000,81338466.0
19194,1743742800000,81262767.0
19195,1743746400000,82080523.0
19196,1743750000000,81974274.0
19197,1743753600000,81710203.0
19198,1743757200000,81862414.0
19199,1743760800000,82024396.0
19200,1743764400000,82292663.0
19201,1743768000000,84377961.0
19202,1743771600000,84911473.0
19203,1743775200000,85496965.0
19204,1743778800000,85390738.0
19205,1743782400000,84920221.0
19206,1743786000000,84781571.0
19207,1743789600000,84880414.0
19208,1743793200000,85158064.0
19209,1743796800000,84851247.0
19210,1743800400000,84486208.0
19211,1743804000000,84030707.0
19212,1743807600000,84200901.0
19213,1743811200000,84081173.0
19214,1743814800000,84004483.0
19215,1743818400000,84254140.0
19216,1743822000000,84221498.0
19217,1743825600000,84265937.0
19218,1743829200000,84040112.0
19219,1743832800000,84115400.0
19220,1743836400000,84282974.0
19221,1743840000000,84395661.0
19222,1743843600000,84465534.0
19223,1743847200000,84339548.0
19224,1743850800000,84186257.0
19225,1743854400000,83927966.0
19226,1743858000000,84208043.0
19227,1743861600000,83956824.0
19228,1743865200000,84115448.0
19229,1743868800000,85490428.0
19230,1743872400000,85503682.0
19231,1743876000000,85717744.0
19232,1743879600000,85710375.0
19233,1743883200000,86344677.0
19234,1743886800000,86132703.0
19235,1743890400000,85587828.0
19236,1743894000000,85727071.0
19237,1743897600000,85997472.0
19238,1743901200000,85652229.0
19239,1743904800000,85568922.0
19240,1743908400000,85766814.0
19241,1743912000000,85858400.0
19242,1743915600000,86882403.0
19243,1743919200000,86177211.0
19244,1743922800000,86494982.0
19245,1743926400000,91802585.0
19246,1743930000000,91765309.0
19247,1743933600000,91494175.0
19248,1743937200000,91610219.0
19249,1743940800000,91868842.0
19250,1743944400000,92319131.0
19251,1743948000000,92565143.0
19252,1743951600000,92794754.0
19253,1743955200000,93000789.0
19254,1743958800000,93676091.0
19255,1743962400000,94381353.0
19256,1743966000000,95429409.0
19257,1743969600000,96066747.0
19258,1743973200000,93561824.0
19259,1743976800000,92963265.0
19260,1743980400000,93125558.0
19261,1743984000000,95355330.0
19262,1743987600000,95919995.0
19263,1743991200000,97598597.0
19264,1743994800000,98422295.0
19265,1743998400000,99899722.0
19266,1744002000000,99665095.0
19267,1744005600000,99951350.0
19268,1744009200000,99674285.0
19269,1744012800000,99657461.0
19270,1744016400000,98625914.0
19271,1744020000000,97633620.0
19272,1744023600000,97820396.0
19273,1744027200000,98169543.0
19274,1744030800000,97459162.0
19275,1744034400000,97187400.0
19276,1744038000000,97730275.0
19277,1744041600000,96523592.0
19278,1744045200000,96537318.0
19279,1744048800000,96228062.0
19280,1744052400000,95665713.0
19281,1744056000000,96160454.0
19282,1744059600000,96064554.0
19283,1744063200000,95799180.0
19284,1744066800000,95702353.0
19285,1744070400000,95690536.0
19286,1744074000000,96408549.0
19287,1744077600000,96605765.0
19288,1744081200000,96417874.0
19289,1744084800000,96330159.0
19290,1744088400000,96554625.0
19291,1744092000000,97979101.0
19292,1744095600000,98876026.0
19293,1744099200000,98896588.0
19294,1744102800000,99452093.0
19295,1744106400000,99199943.0
19296,1744110000000,99047876.0
19297,1744113600000,98478185.0
19298,1744117200000,98357443.0
19299,1744120800000,97461268.0
19300,1744124400000,96396794.0
19301,1744128000000,96435995.0
19302,1744131600000,97017057.0
19303,1744135200000,96636441.0
19304,1744138800000,96456027.0
19305,1744142400000,95945662.0
19306,1744146000000,96425539.0
19307,1744149600000,96233172.0
19308,1744153200000,96385103.0
19309,1744156800000,96585606.0
19310,1744160400000,97003617.0
19311,1744164000000,97778008.0
19312,1744167600000,97951134.0
19313,1744171200000,96846369.0
19314,1744174800000,106027835.0
19315,1744178400000,105793016.0
19316,1744182000000,105761913.0
19317,1744185600000,105335208.0
19318,1744189200000,105963769.0
19319,1744192800000,106604865.0
19320,1744196400000,107474251.0
19321,1744200000000,106826654.0
19322,1744203600000,106954834.0
19323,1744207200000,106395943.0
19324,1744210800000,105950585.0
19325,1744214400000,105569368.0
19326,1744218000000,105590172.0
19327,1744221600000,99510061.0
19328,1744225200000,98785773.0
19329,1744228800000,98350659.0
19330,1744232400000,96447964.0
19331,1744236000000,96340072.0
19332,1744239600000,96014812.0
19333,1744243200000,96320566.0
19334,1744246800000,95370880.0
19335,1744250400000,95320542.0
19336,1744254000000,95778289.0
19337,1744257600000,94592679.0
19338,1744261200000,94418627.0
19339,1744264800000,94593737.0
19340,1744268400000,94612381.0
19341,1744272000000,94530969.0
19342,1744275600000,94316644.0
19343,1744279200000,94263902.0
19344,1744282800000,94185769.0
19345,1744286400000,94088660.0
19346,1744290000000,92647539.0
19347,1744293600000,91844547.0
19348,1744297200000,91806836.0
19349,1744300800000,92143179.0
19350,1744304400000,92010119.0
19351,1744308000000,93882361.0
19352,1744311600000,93638647.0
19353,1744315200000,93498256.0
19354,1744318800000,91853974.0
19355,1744322400000,92176028.0
19356,1744326000000,92239238.0
19357,1744329600000,92380746.0
19358,1744333200000,92416211.0
19359,1744336800000,92455956.0
19360,1744340400000,92105405.0
19361,1744344000000,92229269.0
19362,1744347600000,92199170.0
19363,1744351200000,92138697.0
19364,1744354800000,92384077.0
19365,1744358400000,91729877.0
19366,1744362000000,90286533.0
19367,1744365600000,89885482.0
19368,1744369200000,90786161.0
19369,1744372800000,90623567.0
19370,1744376400000,90396162.0
19371,1744380000000,90428330.0
19372,1744383600000,90334170.0
19373,1744387200000,90519261.0
19374,1744390800000,90141280.0
19375,1744394400000,90268903.0
19376,1744398000000,90222628.0
19377,1744401600000,90370301.0
19378,1744405200000,90356903.0
19379,1744408800000,90609693.0
19380,1744412400000,90471055.0
19381,1744416000000,90394867.0
19382,1744419600000,89351568.0
19383,1744423200000,88890652.0
19384,1744426800000,88698880.0
19385,1744430400000,88863883.0
19386,1744434000000,89059406.0
19387,1744437600000,88823742.0
19388,1744441200000,88748921.0
19389,1744444800000,89157289.0
19390,1744448400000,89581370.0
19391,1744452000000,89857451.0
19392,1744455600000,89958011.0
19393,1744459200000,90096887.0
19394,1744462800000,89985359.0
19395,1744466400000,92347913.0
19396,1744470000000,91454654.0
19397,1744473600000,90358517.0
19398,1744477200000,90405107.0
19399,1744480800000,90315306.0
19400,1744484400000,90253522.0
19401,1744488000000,90142187.0
19402,1744491600000,90118896.0
19403,1744495200000,89939797.0
19404,1744498800000,89991617.0
19405,1744502400000,90122008.0
19406,1744506000000,90553534.0
19407,1744509600000,90151399.0
19408,1744513200000,89969846.0
19409,1744516800000,89854044.0
19410,1744520400000,89476157.0
19411,1744524000000,89553543.0
19412,1744527600000,89640958.0
19413,1744531200000,89723576.0
19414,1744534800000,90195417.0
19415,1744538400000,91312090.0
19416,1744542000000,92534294.0
19417,1744545600000,93784747.0
19418,1744549200000,93940037.0
19419,1744552800000,92748402.0
19420,1744556400000,92937937.0
19421,1744560000000,92441528.0
19422,1744563600000,91957271.0
19423,1744567200000,92054671.0
19424,1744570800000,92264512.0
19425,1744574400000,91629712.0
19426,1744578000000,91792970.0
19427,1744581600000,90416988.0
19428,1744585200000,90728760.0
19429,1744588800000,90626963.0
19430,1744592400000,90925301.0
19431,1744596000000,90843259.0
19432,1744599600000,91155896.0
19433,1744603200000,91738788.0
19434,1744606800000,92723406.0
19435,1744610400000,92242441.0
19436,1744614000000,91794931.0
19437,1744617600000,92779875.0
19438,1744621200000,92698929.0
