idx,timestamp,open_interest
22405,1755302400000,328313459.0
22406,1755306000000,329199395.0
22407,1755309600000,329940951.0
22408,1755313200000,330450071.0
22409,1755316800000,328044363.0
22410,1755320400000,327663231.0
22411,1755324000000,325474043.0
22412,1755327600000,325440745.0
22413,1755331200000,325327884.0
22414,1755334800000,327631927.0
22415,1755338400000,326208491.0
22416,1755342000000,322086418.0
22417,1755345600000,317572214.0
22418,1755349200000,315920068.0
22419,1755352800000,313442928.0
22420,1755356400000,314583706.0
22421,1755360000000,314463330.0
22422,1755363600000,315384514.0
22423,1755367200000,316608526.0
22424,1755370800000,315956030.0
22425,1755374400000,316773462.0
22426,1755378000000,317594676.0
22427,1755381600000,318351976.0
22428,1755385200000,318809178.0
22429,1755388800000,319216648.0
22430,1755392400000,319097600.0
22431,1755396000000,316109406.0
22432,1755399600000,316625438.0
22433,1755403200000,317794820.0
22434,1755406800000,319294880.0
22435,1755410400000,318395712.0
22436,1755414000000,316297873.0
22437,1755417600000,317529852.0
22438,1755421200000,319200726.0
22439,1755424800000,319649587.0
22440,1755428400000,320785480.0
22441,1755432000000,321642800.0
22442,1755435600000,321581288.0
22443,1755439200000,323782818.0
22444,1755442800000,324611721.0
22445,1755446400000,327385856.0
22446,1755450000000,324782478.0
22447,1755453600000,325161490.0
22448,1755457200000,321438589.0
22449,1755460800000,320643034.0
22450,1755464400000,320551314.0
22451,1755468000000,322152462.0
22452,1755471600000,324910964.0
22453,1755475200000,325899358.0
22454,1755478800000,324097456.0
22455,1755482400000,323769554.0
22456,1755486000000,327595662.0
22457,1755489600000,318837878.0
22458,1755493200000,323419700.0
22459,1755496800000,325138966.0
22460,1755500400000,317810426.0
22461,1755504000000,318669946.0
22462,1755507600000,322190008.0
22463,1755511200000,316386930.0
22464,1755514800000,318968182.0
22465,1755518400000,322050033.0
22466,1755522000000,324210067.0
22467,1755525600000,321180368.0
22468,1755529200000,320525842.0
22469,1755532800000,321613444.0
22470,1755536400000,321052142.0
22471,1755540000000,313961748.0
22472,1755543600000,312892609.0
22473,1755547200000,311874248.0
22474,1755550800000,310428528.0
22475,1755554400000,310404334.0
22476,1755558000000,310711285.0
22477,1755561600000,310258254.0
22478,1755565200000,311891588.0
22479,1755568800000,311067186.0
22480,1755572400000,311628353.0
22481,1755576000000,311294824.0
22482,1755579600000,310336302.0
22483,1755583200000,308932866.0
22484,1755586800000,311360951.0
22485,1755590400000,315048463.0
22486,1755594000000,316006435.0
22487,1755597600000,314683965.0
22488,1755601200000,314088884.0
22489,1755604800000,313052792.0
22490,1755608400000,313750578.0
22491,1755612000000,312216839.0
22492,1755615600000,312062676.0
22493,1755619200000,313099389.0
22494,1755622800000,314037992.0
22495,1755626400000,311857690.0
22496,1755630000000,314978712.0
22497,1755633600000,315865021.0
22498,1755637200000,316519276.0
22499,1755640800000,318314364.0
22500,1755644400000,316723948.0
22501,1755648000000,317500168.0
22502,1755651600000,314934351.0
22503,1755655200000,313079732.0
22504,1755658800000,313091108.0
22505,1755662400000,311816643.0
22506,1755666000000,309954412.0
22507,1755669600000,308021898.0
22508,1755673200000,306785555.0
22509,1755676800000,303610226.0
22510,1755680400000,303733338.0
22511,1755684000000,303692952.0
22512,1755687600000,304778732.0
22513,1755691200000,305012344.0
22514,1755694800000,303880820.0
22515,1755698400000,302435652.0
22516,1755702000000,302294822.0
22517,1755705600000,303003724.0
22518,1755709200000,306049506.0
22519,1755712800000,299070886.0
22520,1755716400000,298952234.0
22521,1755720000000,299951998.0
22522,1755723600000,299460050.0
22523,1755727200000,299565928.0
22524,1755730800000,300001420.0
22525,1755734400000,299689312.0
22526,1755738000000,302007482.0
22527,1755741600000,301959821.0
22528,1755745200000,300018408.0
22529,1755748800000,299110970.0
22530,1755752400000,298947402.0
22531,1755756000000,299672176.0
22532,1755759600000,300537512.0
22533,1755763200000,301901106.0
22534,1755766800000,302586218.0
22535,1755770400000,302068920.0
22536,1755774000000,302495004.0
22537,1755777600000,301058308.0
22538,1755781200000,300831706.0
22539,1755784800000,301430644.0
22540,1755788400000,302870007.0
22541,1755792000000,301813488.0
22542,1755795600000,301233493.0
22543,1755799200000,301266894.0
22544,1755802800000,302627492.0
22545,1755806400000,301836768.0
22546,1755810000000,301654764.0
22547,1755813600000,302300032.0
22548,1755817200000,303713650.0
22549,1755820800000,305085465.0
22550,1755824400000,304374120.0
22551,1755828000000,304328149.0
22552,1755831600000,302692883.0
22553,1755835200000,309918678.0
22554,1755838800000,307368753.0
22555,1755842400000,307293476.0
22556,1755846000000,307137294.0
22557,1755849600000,306265698.0
22558,1755853200000,308433563.0
22559,1755856800000,307976940.0
22560,1755860400000,310997160.0
22561,1755864000000,310755746.0
22562,1755867600000,310569674.0
22563,1755871200000,306866536.0
22564,1755874800000,301365819.0
22565,1755878400000,302165716.0
22566,1755882000000,303727015.0
22567,1755885600000,298564871.0
22568,1755889200000,297681610.0
22569,1755892800000,298914096.0
22570,1755896400000,299349271.0
22571,1755900000000,297507918.0
22572,1755903600000,300298254.0
22573,1755907200000,302654186.0
22574,1755910800000,303756639.0
22575,1755914400000,308295440.0
22576,1755918000000,302901962.0
22577,1755921600000,308098182.0
22578,1755925200000,302927992.0
22579,1755928800000,303317818.0
22580,1755932400000,301665433.0
22581,1755936000000,303026938.0
