idx,timestamp,open_interest
24479,1762768800000,5987342.0
24480,1762772400000,6180245.6
24481,1762776000000,6206151.4
24482,1762779600000,6095274.8
24483,1762783200000,6068387.3
24484,1762786800000,5998823.1
24485,1762790400000,5997044.5
24486,1762794000000,5948440.8
24487,1762797600000,5935587.0
24488,1762801200000,5970647.5
24489,1762804800000,5943577.4
24490,1762808400000,5923970.8
24491,1762812000000,5915128.2
24492,1762815600000,5903084.6
24493,1762819200000,5936775.4
24494,1762822800000,5956951.6
24495,1762826400000,5964635.7
24496,1762830000000,5997834.2
24497,1762833600000,5974079.4
24498,1762837200000,5960896.4
24499,1762840800000,5903554.9
24500,1762844400000,5975528.1
24501,1762848000000,5972897.5
24502,1762851600000,5961190.6
24503,1762855200000,5942568.2
24504,1762858800000,5963557.4
24505,1762862400000,5930219.0
24506,1762866000000,5884388.5
24507,1762869600000,5832221.6
24508,1762873200000,5858418.2
24509,1762876800000,5827308.1
24510,1762880400000,5806071.8
24511,1762884000000,5894087.2
24512,1762887600000,5875294.5
24513,1762891200000,5883578.7
24514,1762894800000,5843266.0
24515,1762898400000,5847290.8
24516,1762902000000,5769208.8
24517,1762905600000,5719698.7
24518,1762909200000,5705351.2
24519,1762912800000,5728260.1
24520,1762916400000,5707544.8
24521,1762920000000,5690856.4
24522,1762923600000,5694936.6
24523,1762927200000,5681512.6
24524,1762930800000,5678636.6
24525,1762934400000,5671141.4
24526,1762938000000,5691370.6
24527,1762941600000,5691088.0
24528,1762945200000,5657570.0
24529,1762948800000,5679992.9
24530,1762952400000,5665256.6
24531,1762956000000,5680707.4
24532,1762959600000,5645590.2
24533,1762963200000,5599128.2
24534,1762966800000,5559285.4
24535,1762970400000,5636221.8
24536,1762974000000,5593014.0
24537,1762977600000,5564778.8
24538,1762981200000,5559998.59999999
24539,1762984800000,5516909.9
24540,1762988400000,5478287.0
24541,1762992000000,5480299.0
24542,1762995600000,5519723.8
24543,1762999200000,5485725.59999999
24544,1763002800000,5545413.59999999
24545,1763006400000,5444689.9
24546,1763010000000,5431346.7
