,open_time,open,high,low,close,volume,turnover,trades,taker_buy_base
2952,1779534000000,0.014032,0.014038,0.013993,0.013995,515420,7226.56651,,
2953,1779537600000,0.013995,0.014018,0.013922,0.014004,1915350,26729.50872,,
2954,1779541200000,0.014004,0.014163,0.014002,0.014134,1347430,19008.78204,,
2955,1779544800000,0.014134,0.014339,0.014117,0.014299,976880,13890.13458,,
2956,1779548400000,0.014299,0.014379,0.014268,0.014325,789820,11295.35112,,
2957,1779552000000,0.014325,0.014365,0.01431,0.014354,458960,6578.65029,,
2958,1779555600000,0.014354,0.014424,0.014352,0.014401,317700,4571.52881,,
2959,1779559200000,0.014401,0.014559,0.014395,0.014496,727360,10547.45174,,
2960,1779562800000,0.014496,0.014533,0.014464,0.0145,342760,4966.08153,,
2961,1779566400000,0.0145,0.014844,0.014473,0.014838,3169170,46622.29788,,
2962,1779570000000,0.014838,0.014895,0.014696,0.014746,1066930,15787.19519,,
2963,1779573600000,0.014746,0.014763,0.014602,0.014676,1219970,17880.6135,,
2964,1779577200000,0.014676,0.014698,0.014651,0.014652,499630,7332.6572,,
2965,1779580800000,0.014652,0.014687,0.014603,0.014684,567260,8307.26508,,
2966,1779584400000,0.014684,0.014702,0.014663,0.014672,97970,1438.5515,,
2967,1779588000000,0.014672,0.014695,0.014624,0.014674,290330,4252.44148,,
2968,1779591600000,0.014674,0.014722,0.014626,0.014678,2772590,40682.43611,,
2969,1779595200000,0.014678,0.01475,0.014678,0.01473,896840,13209.20201,,
2970,1779598800000,0.01473,0.01473,0.014612,0.01467,661840,9695.22938,,
2971,1779602400000,0.01467,0.014783,0.014653,0.014767,534980,7872.84588,,
2972,1779606000000,0.014767,0.014806,0.014629,0.014647,1180500,17384.92213,,
2973,1779609600000,0.014647,0.014721,0.014638,0.014695,527320,7746.42738,,
2974,1779613200000,0.014695,0.014772,0.014694,0.014744,435280,6414.13584,,
2975,1779616800000,0.014744,0.014774,0.014665,0.014685,517320,7616.18801,,
2976,1779620400000,0.014685,0.014709,0.01467,0.014678,224720,3300.2453,,
2977,1779624000000,0.014678,0.014745,0.014622,0.014703,1221010,17938.96383,,
2978,1779627600000,0.014703,0.014733,0.014525,0.014547,762020,11165.50439,,
2979,1779631200000,0.014547,0.014566,0.014351,0.014498,1633110,23599.21435,,
2980,1779634800000,0.014498,0.014536,0.014454,0.01451,438000,6344.01287,,
2981,1779638400000,0.01451,0.014548,0.014472,0.014548,415990,6033.67236,,
2982,1779642000000,0.014548,0.014591,0.01449,0.014495,811950,11810.35746,,
2983,1779645600000,0.014495,0.014499,0.01444,0.014457,277190,4011.64816,,
2984,1779649200000,0.014457,0.014471,0.014422,0.014438,256680,3706.60537,,
2985,1779652800000,0.014438,0.014451,0.014361,0.014365,452250,6514.90632,,
2986,1779656400000,0.014365,0.014408,0.014134,0.01417,2265340,32343.96678,,
2987,1779660000000,0.01417,0.014357,0.01417,0.014307,517240,7387.37892,,
2988,1779663600000,0.014307,0.014409,0.014307,0.014387,183290,2633.85379,,
2989,1779667200000,0.014387,0.014558,0.014382,0.014446,1319690,19109.82406,,
2990,1779670800000,0.014446,0.014455,0.014361,0.014361,358080,5163.57767,,
2991,1779674400000,0.014361,0.014501,0.014361,0.014421,327970,4742.17801,,
2992,1779678000000,0.014421,0.014464,0.014416,0.014456,472290,6818.93765,,
2993,1779681600000,0.014456,0.014636,0.01444,0.014621,1512390,22019.71701,,
2994,1779685200000,0.014621,0.014669,0.014604,0.014652,571690,8375.91927,,
2995,1779688800000,0.014652,0.014695,0.014603,0.014657,236140,3460.00109,,
2996,1779692400000,0.014657,0.014696,0.014616,0.014665,510870,7479.72713,,
2997,1779696000000,0.014665,0.014713,0.014636,0.014713,638510,9365.56637,,
2998,1779699600000,0.014713,0.014736,0.014679,0.014679,205830,3028.97702,,
2999,1779703200000,0.014679,0.014736,0.014672,0.01472,294800,4336.57159,,
