,open_time,open,high,low,close,volume,turnover,trades,taker_buy_base
,1715911200000,2944.36,2955.71,2939.47,2949.35,10142.58,29898922.4203,,22226.742
,1715914800000,2949.35,2955.5,2947.05,2949.16,9674.01,28540755.5778,,19263.757
,1715918400000,2949.16,2956.52,2943.6,2944.44,10558.65,31146943.7632,,12101.978
,1715922000000,2944.44,2949.51,2939.95,2946.22,6860.61,20200763.6299,,11041.543
,1715925600000,2946.22,2966.78,2938.51,2958.98,20930.69,61844330.357,,44172.95
,1715929200000,2958.98,3031.8,2958.98,3024.65,91079.88,273904018.7936,,201756.352
,1715932800000,3024.65,3059.75,3017.23,3026.99,76688.26,233045431.9744,,124589.564
,1715936400000,3026.99,3035.91,3021.56,3026.99,31485.54,95341481.7832,,46417.278
,1715940000000,3026.99,3041.12,3016.24,3036.37,58454.29,177221369.5222,,66021.132
,1715943600000,3036.37,3037.29,3023.45,3030.03,16745.41,50740335.5736,,28069.954
,1715947200000,3030.03,3084.52,3020,3079.51,78410.49,239925343.0216,,137137.429
,1715950800000,3079.51,3089,3053,3059.27,49106.46,150759541.1678,,90617.671
,1715954400000,3059.27,3094.97,3057.01,3091.35,42570.91,131136492.6223,,92645.586
,1715958000000,3091.35,3119.6,3075.5,3111.09,79449.13,246305510.8238,,140305.425
,1715961600000,3111.09,3120.25,3092.48,3095.51,27105.18,84161239.2583,,50488.074
,1715965200000,3095.51,3103.35,3083.78,3085.21,28001.44,86588670.854,,50017.369
,1715968800000,3085.21,3089.35,3066.42,3086.71,28734.74,88439157.5297,,56061.504
,1715972400000,3086.71,3088.95,3078.5,3084.17,9633.81,29698620.0206,,20073.968
,1715976000000,3084.17,3092.3,3079.41,3088.49,10085.04,31119750.8451,,18232.349
,1715979600000,3088.49,3094.34,3085.2,3085.76,6599.13,20383537.9475,,13260.862
,1715983200000,3085.76,3095.25,3085.28,3091.08,9544.91,29504702.9938,,17185.085
,1715986800000,3091.08,3094.53,3087.34,3091.49,6581.42,20346435.2573,,14186.09
,1715990400000,3091.49,3098.95,3085.4,3096.42,8490.29,26253803.6713,,27281.304
,1715994000000,3096.42,3109.61,3083.01,3107.63,13632.93,42227384.0134,,35277.92
,1715997600000,3107.63,3109,3091.83,3098.71,13650.18,42326967.4499,,22790.949
,1716001200000,3098.71,3127.7,3098.24,3114.02,22293.09,69431985.5516,,56924.594
,1716004800000,3114.02,3118.7,3098.4,3101.66,10167.4,31571552.0032,,18383.13
,1716008400000,3101.66,3102.42,3093.01,3097.29,10384.24,32172725.3048,,19620.052
,1716012000000,3097.29,3100.38,3090.72,3098.5,8285.64,25645926.867,,16402.408
,1716015600000,3098.5,3109.98,3095.69,3101.39,15208.65,47191576.3297,,25068.651
,1716019200000,3101.39,3120.83,3100,3116.74,17091.82,53201484.2528,,30624.035
,1716022800000,3116.74,3128.88,3111.5,3126.99,14279.9,44556858.8127,,33141.381
,1716026400000,3126.99,3144,3120.42,3136.83,32973,103363570.3632,,67986.922
,1716030000000,3136.83,3146.99,3132.07,3134.24,21620.46,67863510.8408,,40441.179
,1716033600000,3134.24,3135.64,3115.77,3117.31,21237.72,66384652.3159,,38053.131
,1716037200000,3117.31,3121.77,3106,3107.82,20695.38,64442475.8221,,44347.797
,1716040800000,3107.82,3114.85,3094.5,3105,27317.05,84832123.6828,,48333.218
,1716044400000,3105,3115.13,3101.12,3110.6,12917.21,40156020.9808,,27897.447
,1716048000000,3110.6,3121.44,3105.44,3111.09,13597.01,42345455.0397,,24182.599
,1716051600000,3111.09,3118.59,3109.45,3114.26,7801.72,24295371.4602,,13794.214
,1716055200000,3114.26,3117.79,3109.5,3112.17,4479.98,13946046.425,,8131.392
,1716058800000,3112.17,3121.11,3110.45,3119.63,6364.7,19834237.2404,,10528.623
,1716062400000,3119.63,3127.08,3113.82,3119.2,10902.98,34029186.2944,,16885.385
,1716066000000,3119.2,3122,3105.01,3115.13,10863.26,33830127.2523,,12930.164
,1716069600000,3115.13,3126.99,3113.07,3117.17,5983.4,18661735.7309,,11277.065
,1716073200000,3117.17,3125,3114.57,3122.82,6613.05,20640126.1128,,8638.625
,1716076800000,3122.82,3125.62,3112.1,3113.12,6000.17,18714582.5268,,9778.139
,1716080400000,3113.12,3120.9,3113.11,3117.96,3216.84,10027371.2729,,9694.227
,1716084000000,3117.96,3137.22,3117.17,3132.98,12816.61,40119882.5453,,32244.984
,1716087600000,3132.98,3134.4,3125.79,3128.86,6645,20801836.126,,16192.943
,1716091200000,3128.86,3130.71,3114,3122.76,11004.95,34342983.3431,,16874.853
,1716094800000,3122.76,3123.85,3116.77,3119.03,3634.06,11341235.396,,9068.374
,1716098400000,3119.03,3119.03,3101.3,3109.66,11504.12,35767123.1706,,19982.676
,1716102000000,3109.66,3118.14,3103.54,3115.01,9354.1,29111813.4433,,26273.145
,1716105600000,3115.01,3115.9,3103.01,3106.53,8792.17,27334651.7036,,15399.5
,1716109200000,3106.53,3110.42,3096.08,3109.7,16821.29,52197756.7404,,27924.064
,1716112800000,3109.7,3124.94,3100.25,3104.7,18637.8,58054474.3588,,39495.449
,1716116400000,3104.7,3107.16,3080.06,3102.07,39522.43,122162795.4124,,66921.414
,1716120000000,3102.07,3102.68,3073.17,3077.01,26306.59,81113496.7427,,48506.082
,1716123600000,3077.01,3090.97,3067.52,3084.69,26136.39,80444821.1508,,54631.201
,1716127200000,3084.69,3087.26,3073.42,3078.44,9467.48,29151607.7517,,21153.087
,1716130800000,3078.44,3078.74,3062.24,3076.49,22916.52,70382829.0995,,34864.072
,1716134400000,3076.49,3080.21,3056.96,3061.63,24402.98,74796877.6286,,44095.408
,1716138000000,3061.63,3076.26,3058.65,3072.07,13423.01,41189693.4827,,24686.52
,1716141600000,3072.07,3076.92,3067.45,3072.36,7172.79,22033401.6811,,10709.505
,1716145200000,3072.36,3083.63,3058.09,3064.4,24018.8,73711815.2116,,43050.257
,1716148800000,3064.4,3082.24,3061.76,3074.31,12306.46,37846070.3478,,24174.467
,1716152400000,3074.31,3079.06,3051.03,3069.81,19845.62,60813105.9713,,22904.729
,1716156000000,3069.81,3079.31,3067.56,3076.72,7290.33,22415155.0567,,15373.533
,1716159600000,3076.72,3077,3066.86,3070.14,8175.8,25106141.5276,,15519.416
,1716163200000,3070.14,3084.6,3059.67,3078.9,14473.1,44463943.1655,,37142.124
,1716166800000,3078.9,3083.9,3046.04,3078.44,36400.29,111449691.0081,,58225.343
,1716170400000,3078.44,3092,3076.08,3091.27,16051,49519727.5676,,39345.544
,1716174000000,3091.27,3099.99,3085.22,3086.01,8667.77,26797816.7469,,22937.211
,1716177600000,3086.01,3125.34,3084.1,3122.21,25479.18,79270773.192,,63984.745
,1716181200000,3122.21,3139.19,3121.81,3124.19,31147.98,97462650.0758,,54963.949
,1716184800000,3124.19,3124.51,3063.16,3072.11,52157.29,161285686.4979,,76639.349
,1716188400000,3072.11,3097.44,3067.11,3090.71,24628.25,76006906.7991,,56580.089
,1716192000000,3090.71,3106.79,3090.69,3097.65,14420.95,44718754.3472,,34948.287
,1716195600000,3097.65,3108,3094.95,3096.5,10362.58,32148606.8291,,24004.825
,1716199200000,3096.5,3113.9,3092.5,3103.7,24787.31,76927421.602,,34310.156
,1716202800000,3103.7,3109.8,3084.1,3093,26415.06,81845664.4051,,29294.858
,1716206400000,3093,3096.83,3075,3083.56,23877.42,73663319.9188,,34456.916
,1716210000000,3083.56,3099.13,3075.02,3093.48,21781.78,67239748.2729,,40161.65
,1716213600000,3093.48,3094.62,3075,3088.95,19138.01,58996425.7661,,29451.863
,1716217200000,3088.95,3120.58,3084.7,3117.37,38682.34,120200478.9397,,70032.914
,1716220800000,3117.37,3147.52,3109.22,3134.3,64801.15,202789568.4259,,104852.909
,1716224400000,3134.3,3151.74,3123.44,3143.14,52831.35,165732937.6336,,67744.03
,1716228000000,3143.14,3153.84,3134.77,3147.51,30879.92,97120173.0332,,53048.981
,1716231600000,3147.51,3462.85,3140.14,3440.88,471608.35,1575252028.4376,,784389.658
,1716235200000,3440.88,3605.14,3423.05,3502.56,280819.17,978249075.3204,,407707.255
,1716238800000,3502.56,3656.49,3486.77,3654.45,207725.55,740327246.9322,,309806.82
,1716242400000,3654.45,3691.46,3611.58,3617,148415.64,540341428.6449,,207977.318
,1716246000000,3617,3699.99,3615.4,3666.33,77337.42,283171267.6039,,160909.148
,1716249600000,3666.33,3727.84,3666,3692.94,111304.57,411215899.2871,,179380.466
,1716253200000,3692.94,3699.4,3641.43,3688.43,94926.68,348527522.5423,,129231.544
,1716256800000,3688.43,3692.09,3656.4,3676.11,55404.27,203607729.8532,,81800.029
,1716260400000,3676.11,3712.5,3675.19,3698.78,30077.93,111047631.2521,,64698.813
,1716264000000,3698.78,3702.93,3660,3662.48,39707.08,146208615.9788,,51989.071
,1716267600000,3662.48,3664.57,3624.56,3648.71,83912.96,305964812.573,,87469.889
,1716271200000,3648.71,3691,3646.61,3671.31,61887.4,227230615.4358,,72318.308
,1716274800000,3671.31,3677.13,3653.05,3663.57,30399.38,111455275.3042,,46060.211
,1716278400000,3663.57,3666.23,3651.34,3661.7,17100.38,62582521.7543,,34767.684
,1716282000000,3661.7,3689.86,3660.15,3684.62,33318.75,122442299.2218,,50550.815
,1716285600000,3684.62,3737.23,3678.6,3719.91,101495.44,377199489.2462,,153053.081
,1716289200000,3719.91,3827.98,3714.2,3781.6,186707.91,705646115.2309,,313644.009
,1716292800000,3781.6,3818,3747.8,3796.99,184891.21,699214029.9999,,227541.115
,1716296400000,3796.99,3841.61,3757.06,3772.45,137485.1,521382160.6968,,218637.42
,1716300000000,3772.45,3838.76,3764.62,3776.33,168270.68,638432464.3944,,189076.04
,1716303600000,3776.33,3808.19,3766.97,3779.09,79067.45,299265315.7416,,113584.439
,1716307200000,3779.09,3848.83,3767.86,3775.78,151690.34,577010136.598,,195574.406
